#omega	spectral weight
1.895000e+01	1.026531e-03
1.900000e+01	1.016102e-03
1.905000e+01	1.005842e-03
1.910000e+01	9.957491e-04
1.915000e+01	9.858179e-04
1.920000e+01	9.760452e-04
1.925000e+01	9.664275e-04
1.930000e+01	9.569614e-04
1.935000e+01	9.476435e-04
1.940000e+01	9.384705e-04
1.945000e+01	9.294394e-04
1.950000e+01	9.205471e-04
1.955000e+01	9.117905e-04
1.960000e+01	9.031669e-04
1.965000e+01	8.946733e-04
1.970000e+01	8.863071e-04
1.975000e+01	8.780656e-04
1.980000e+01	8.699461e-04
1.985000e+01	8.619462e-04
1.990000e+01	8.540635e-04
1.995000e+01	8.462955e-04
