#omega	spectral weight
1.070000e+01	3.260333e-02
1.075000e+01	2.985955e-02
1.080000e+01	2.745591e-02
1.085000e+01	2.533905e-02
1.090000e+01	2.346524e-02
1.095000e+01	2.179908e-02
1.100000e+01	2.031220e-02
1.105000e+01	1.898124e-02
1.110000e+01	1.778570e-02
1.115000e+01	1.670727e-02
1.120000e+01	1.573046e-02
1.125000e+01	1.484360e-02
1.130000e+01	1.403803e-02
1.135000e+01	1.330585e-02
1.140000e+01	1.263835e-02
1.145000e+01	1.202665e-02
1.150000e+01	1.146369e-02
1.155000e+01	1.094575e-02
1.160000e+01	1.047112e-02
1.165000e+01	1.003725e-02
1.170000e+01	9.639326e-03
1.175000e+01	9.271215e-03
1.180000e+01	8.928585e-03
1.185000e+01	8.610824e-03
1.190000e+01	8.319417e-03
1.195000e+01	8.054630e-03
1.200000e+01	7.813321e-03
1.205000e+01	7.589714e-03
1.210000e+01	7.379331e-03
1.215000e+01	7.182464e-03
1.220000e+01	7.003150e-03
1.225000e+01	6.844332e-03
1.230000e+01	6.703609e-03
1.235000e+01	6.574132e-03
1.240000e+01	6.449832e-03
1.245000e+01	6.331273e-03
1.250000e+01	6.225767e-03
1.255000e+01	6.139135e-03
1.260000e+01	6.068468e-03
1.265000e+01	6.004476e-03
1.270000e+01	5.939259e-03
1.275000e+01	5.874442e-03
1.280000e+01	5.820910e-03
1.285000e+01	5.786623e-03
1.290000e+01	5.767291e-03
1.295000e+01	5.750321e-03
1.300000e+01	5.726776e-03
1.305000e+01	5.700654e-03
1.310000e+01	5.685742e-03
1.315000e+01	5.691089e-03
1.320000e+01	5.710832e-03
1.325000e+01	5.729436e-03
1.330000e+01	5.737541e-03
1.335000e+01	5.741162e-03
1.340000e+01	5.756416e-03
1.345000e+01	5.793836e-03
1.350000e+01	5.846852e-03
1.355000e+01	5.897674e-03
1.360000e+01	5.934426e-03
1.365000e+01	5.962976e-03
1.370000e+01	6.003727e-03
1.375000e+01	6.071805e-03
1.380000e+01	6.160028e-03
1.385000e+01	6.246491e-03
1.390000e+01	6.314176e-03
1.395000e+01	6.367722e-03
1.400000e+01	6.432822e-03
1.405000e+01	6.528138e-03
