#omega	spectral weight
1.135000e+01	1.213423e-01
1.140000e+01	1.133925e-01
1.145000e+01	1.019643e-01
1.150000e+01	8.923149e-02
1.155000e+01	7.740343e-02
1.160000e+01	6.750838e-02
1.165000e+01	5.959524e-02
1.170000e+01	5.332581e-02
1.175000e+01	4.831702e-02
1.180000e+01	4.425260e-02
1.185000e+01	4.089623e-02
1.190000e+01	3.807692e-02
1.195000e+01	3.567148e-02
1.200000e+01	3.359047e-02
1.205000e+01	3.176809e-02
1.210000e+01	3.015517e-02
1.215000e+01	2.871438e-02
1.220000e+01	2.741693e-02
1.225000e+01	2.624031e-02
1.230000e+01	2.516663e-02
1.235000e+01	2.418154e-02
1.240000e+01	2.327336e-02
1.245000e+01	2.243248e-02
1.250000e+01	2.165091e-02
1.255000e+01	2.092197e-02
1.260000e+01	2.024001e-02
1.265000e+01	1.960019e-02
1.270000e+01	1.899838e-02
1.275000e+01	1.843101e-02
1.280000e+01	1.789495e-02
1.285000e+01	1.738749e-02
1.290000e+01	1.690623e-02
1.295000e+01	1.644906e-02
1.300000e+01	1.601409e-02
1.305000e+01	1.559966e-02
1.310000e+01	1.520426e-02
1.315000e+01	1.482655e-02
1.320000e+01	1.446531e-02
1.325000e+01	1.411944e-02
1.330000e+01	1.378795e-02
1.335000e+01	1.346991e-02
1.340000e+01	1.316452e-02
1.345000e+01	1.287099e-02
1.350000e+01	1.258865e-02
1.355000e+01	1.231686e-02
1.360000e+01	1.205501e-02
1.365000e+01	1.180257e-02
1.370000e+01	1.155903e-02
1.375000e+01	1.132393e-02
1.380000e+01	1.109684e-02
1.385000e+01	1.087735e-02
1.390000e+01	1.066508e-02
1.395000e+01	1.045969e-02
1.400000e+01	1.026085e-02
1.405000e+01	1.006826e-02
1.410000e+01	9.881619e-03
1.415000e+01	9.700669e-03
1.420000e+01	9.525155e-03
1.425000e+01	9.354840e-03
1.430000e+01	9.189501e-03
1.435000e+01	9.028927e-03
1.440000e+01	8.872920e-03
1.445000e+01	8.721292e-03
1.450000e+01	8.573867e-03
1.455000e+01	8.430477e-03
1.460000e+01	8.290964e-03
1.465000e+01	8.155177e-03
1.470000e+01	8.022974e-03
1.475000e+01	7.894220e-03
1.480000e+01	7.768786e-03
1.485000e+01	7.646550e-03
1.490000e+01	7.527397e-03
1.495000e+01	7.411215e-03
1.500000e+01	7.297900e-03
1.505000e+01	7.187352e-03
1.510000e+01	7.079473e-03
1.515000e+01	6.974174e-03
1.520000e+01	6.871368e-03
1.525000e+01	6.770970e-03
1.530000e+01	6.672901e-03
1.535000e+01	6.577085e-03
1.540000e+01	6.483450e-03
1.545000e+01	6.391925e-03
1.550000e+01	6.302444e-03
1.555000e+01	6.214942e-03
1.560000e+01	6.129359e-03
1.565000e+01	6.045634e-03
1.570000e+01	5.963713e-03
1.575000e+01	5.883539e-03
1.580000e+01	5.805062e-03
1.585000e+01	5.728231e-03
1.590000e+01	5.652998e-03
1.595000e+01	5.579316e-03
1.600000e+01	5.507141e-03
1.605000e+01	5.436431e-03
1.610000e+01	5.367143e-03
1.615000e+01	5.299237e-03
1.620000e+01	5.232676e-03
1.625000e+01	5.167423e-03
1.630000e+01	5.103442e-03
1.635000e+01	5.040698e-03
1.640000e+01	4.979158e-03
1.645000e+01	4.918790e-03
1.650000e+01	4.859564e-03
1.655000e+01	4.801449e-03
1.660000e+01	4.744417e-03
1.665000e+01	4.688439e-03
1.670000e+01	4.633489e-03
1.675000e+01	4.579541e-03
1.680000e+01	4.526569e-03
1.685000e+01	4.474549e-03
1.690000e+01	4.423458e-03
1.695000e+01	4.373272e-03
1.700000e+01	4.323969e-03
1.705000e+01	4.275529e-03
1.710000e+01	4.227930e-03
1.715000e+01	4.181152e-03
1.720000e+01	4.135176e-03
1.725000e+01	4.089982e-03
1.730000e+01	4.045554e-03
1.735000e+01	4.001871e-03
1.740000e+01	3.958918e-03
1.745000e+01	3.916678e-03
1.750000e+01	3.875135e-03
1.755000e+01	3.834272e-03
1.760000e+01	3.794074e-03
1.765000e+01	3.754527e-03
1.770000e+01	3.715617e-03
1.775000e+01	3.677328e-03
1.780000e+01	3.639648e-03
1.785000e+01	3.602563e-03
1.790000e+01	3.566060e-03
1.795000e+01	3.530128e-03
1.800000e+01	3.494753e-03
1.805000e+01	3.459923e-03
1.810000e+01	3.425629e-03
1.815000e+01	3.391857e-03
1.820000e+01	3.358597e-03
1.825000e+01	3.325839e-03
1.830000e+01	3.293573e-03
1.835000e+01	3.261787e-03
1.840000e+01	3.230473e-03
1.845000e+01	3.199621e-03
1.850000e+01	3.169222e-03
1.855000e+01	3.139266e-03
1.860000e+01	3.109744e-03
1.865000e+01	3.080649e-03
1.870000e+01	3.051972e-03
1.875000e+01	3.023704e-03
1.880000e+01	2.995837e-03
1.885000e+01	2.968365e-03
1.890000e+01	2.941278e-03
1.895000e+01	2.914571e-03
1.900000e+01	2.888235e-03
1.905000e+01	2.862264e-03
1.910000e+01	2.836650e-03
1.915000e+01	2.811387e-03
1.920000e+01	2.786469e-03
1.925000e+01	2.761889e-03
1.930000e+01	2.737641e-03
1.935000e+01	2.713719e-03
1.940000e+01	2.690116e-03
1.945000e+01	2.666828e-03
1.950000e+01	2.643847e-03
1.955000e+01	2.621170e-03
1.960000e+01	2.598790e-03
1.965000e+01	2.576702e-03
1.970000e+01	2.554900e-03
1.975000e+01	2.533381e-03
1.980000e+01	2.512139e-03
1.985000e+01	2.491168e-03
1.990000e+01	2.470465e-03
1.995000e+01	2.450025e-03
