#omega	spectral weight
-4.082500e+00	4.145492e-05
-4.080000e+00	4.148824e-05
-4.077500e+00	4.152162e-05
-4.075000e+00	4.155504e-05
-4.072500e+00	4.158851e-05
-4.070000e+00	4.162202e-05
-4.067500e+00	4.165559e-05
-4.065000e+00	4.168920e-05
-4.062500e+00	4.172287e-05
-4.060000e+00	4.175658e-05
-4.057500e+00	4.179034e-05
-4.055000e+00	4.182415e-05
-4.052500e+00	4.185801e-05
-4.050000e+00	4.189192e-05
-4.047500e+00	4.192587e-05
-4.045000e+00	4.195988e-05
-4.042500e+00	4.199393e-05
-4.040000e+00	4.202804e-05
-4.037500e+00	4.206219e-05
-4.035000e+00	4.209640e-05
-4.032500e+00	4.213065e-05
-4.030000e+00	4.216495e-05
-4.027500e+00	4.219931e-05
-4.025000e+00	4.223371e-05
-4.022500e+00	4.226817e-05
-4.020000e+00	4.230267e-05
-4.017500e+00	4.233723e-05
-4.015000e+00	4.237183e-05
-4.012500e+00	4.240649e-05
-4.010000e+00	4.244120e-05
-4.007500e+00	4.247595e-05
-4.005000e+00	4.251076e-05
-4.002500e+00	4.254562e-05
-4.000000e+00	4.258053e-05
-3.997500e+00	4.261550e-05
-3.995000e+00	4.265051e-05
-3.992500e+00	4.268558e-05
-3.990000e+00	4.272069e-05
-3.987500e+00	4.275586e-05
-3.985000e+00	4.279108e-05
-3.982500e+00	4.282636e-05
-3.980000e+00	4.286168e-05
-3.977500e+00	4.289706e-05
-3.975000e+00	4.293249e-05
-3.972500e+00	4.296797e-05
-3.970000e+00	4.300350e-05
-3.967500e+00	4.303909e-05
-3.965000e+00	4.307473e-05
-3.962500e+00	4.311042e-05
-3.960000e+00	4.314617e-05
-3.957500e+00	4.318197e-05
-3.955000e+00	4.321782e-05
-3.952500e+00	4.325373e-05
-3.950000e+00	4.328969e-05
-3.947500e+00	4.332570e-05
-3.945000e+00	4.336177e-05
-3.942500e+00	4.339789e-05
-3.940000e+00	4.343406e-05
-3.937500e+00	4.347029e-05
-3.935000e+00	4.350657e-05
-3.932500e+00	4.354291e-05
-3.930000e+00	4.357930e-05
-3.927500e+00	4.361575e-05
